Unnamed: 0,image_id,img_filename,y,split,place
100181,100181,img_align_celeba/100182.jpg,0,0,1
100182,100182,img_align_celeba/100183.jpg,0,0,0
100183,100183,img_align_celeba/100184.jpg,0,0,0
100184,100184,img_align_celeba/100185.jpg,0,0,1
100185,100185,img_align_celeba/100186.jpg,0,0,1
100186,100186,img_align_celeba/100187.jpg,0,0,1
100187,100187,img_align_celeba/100188.jpg,0,0,0
100188,100188,img_align_celeba/100189.jpg,0,0,0
100189,100189,img_align_celeba/100190.jpg,0,0,0
100190,100190,img_align_celeba/100191.jpg,0,0,1
100191,100191,img_align_celeba/100192.jpg,0,0,0
100192,100192,img_align_celeba/100193.jpg,0,0,1
100193,100193,img_align_celeba/100194.jpg,0,0,1
100194,100194,img_align_celeba/100195.jpg,0,0,1
100195,100195,img_align_celeba/100196.jpg,0,0,0
100196,100196,img_align_celeba/100197.jpg,0,0,1
100197,100197,img_align_celeba/100198.jpg,0,0,0
100198,100198,img_align_celeba/100199.jpg,0,0,0
100199,100199,img_align_celeba/100200.jpg,1,0,0
100200,100200,img_align_celeba/100201.jpg,0,0,1
100201,100201,img_align_celeba/100202.jpg,0,0,0
100202,100202,img_align_celeba/100203.jpg,0,0,0
100203,100203,img_align_celeba/100204.jpg,0,0,0
100204,100204,img_align_celeba/100205.jpg,0,0,1
100205,100205,img_align_celeba/100206.jpg,1,0,1
100206,100206,img_align_celeba/100207.jpg,0,0,0
100207,100207,img_align_celeba/100208.jpg,0,0,1
100208,100208,img_align_celeba/100209.jpg,0,0,0
100209,100209,img_align_celeba/100210.jpg,0,0,1
100210,100210,img_align_celeba/100211.jpg,0,0,1
100211,100211,img_align_celeba/100212.jpg,0,0,1
100212,100212,img_align_celeba/100213.jpg,1,0,0
100213,100213,img_align_celeba/100214.jpg,0,0,0
100214,100214,img_align_celeba/100215.jpg,0,0,0
100215,100215,img_align_celeba/100216.jpg,1,0,0
100216,100216,img_align_celeba/100217.jpg,0,0,1
100217,100217,img_align_celeba/100218.jpg,1,0,0
100218,100218,img_align_celeba/100219.jpg,0,0,1
100219,100219,img_align_celeba/100220.jpg,0,0,1
100220,100220,img_align_celeba/100221.jpg,0,0,1
100221,100221,img_align_celeba/100222.jpg,0,0,1
100222,100222,img_align_celeba/100223.jpg,1,0,0
100223,100223,img_align_celeba/100224.jpg,0,0,1
100224,100224,img_align_celeba/100225.jpg,0,0,1
100225,100225,img_align_celeba/100226.jpg,0,0,0
100226,100226,img_align_celeba/100227.jpg,1,0,0
100227,100227,img_align_celeba/100228.jpg,0,0,1
100228,100228,img_align_celeba/100229.jpg,0,0,0
100229,100229,img_align_celeba/100230.jpg,1,0,0
100230,100230,img_align_celeba/100231.jpg,0,0,1
100231,100231,img_align_celeba/100232.jpg,0,0,1
100232,100232,img_align_celeba/100233.jpg,0,0,0
100233,100233,img_align_celeba/100234.jpg,0,0,1
100234,100234,img_align_celeba/100235.jpg,0,0,0
100235,100235,img_align_celeba/100236.jpg,0,0,1
100236,100236,img_align_celeba/100237.jpg,1,0,0
100237,100237,img_align_celeba/100238.jpg,0,0,0
100238,100238,img_align_celeba/100239.jpg,0,0,1
100239,100239,img_align_celeba/100240.jpg,0,0,1
100240,100240,img_align_celeba/100241.jpg,0,0,0
100241,100241,img_align_celeba/100242.jpg,0,0,0
100242,100242,img_align_celeba/100243.jpg,0,0,0
100243,100243,img_align_celeba/100244.jpg,0,0,0
100244,100244,img_align_celeba/100245.jpg,1,0,0
100245,100245,img_align_celeba/100246.jpg,0,0,0
100246,100246,img_align_celeba/100247.jpg,0,0,1
100247,100247,img_align_celeba/100248.jpg,1,0,0
100248,100248,img_align_celeba/100249.jpg,0,0,0
100249,100249,img_align_celeba/100250.jpg,0,0,1
100250,100250,img_align_celeba/100251.jpg,0,0,0
100251,100251,img_align_celeba/100252.jpg,0,0,1
100252,100252,img_align_celeba/100253.jpg,0,0,0
100253,100253,img_align_celeba/100254.jpg,0,0,1
100254,100254,img_align_celeba/100255.jpg,0,0,0
100255,100255,img_align_celeba/100256.jpg,0,0,0
100256,100256,img_align_celeba/100257.jpg,0,0,0
100257,100257,img_align_celeba/100258.jpg,0,0,0
100258,100258,img_align_celeba/100259.jpg,0,0,1
100259,100259,img_align_celeba/100260.jpg,0,0,0
100260,100260,img_align_celeba/100261.jpg,0,0,1
100261,100261,img_align_celeba/100262.jpg,0,0,1
100262,100262,img_align_celeba/100263.jpg,0,0,0
100263,100263,img_align_celeba/100264.jpg,0,0,1
100264,100264,img_align_celeba/100265.jpg,0,0,0
100265,100265,img_align_celeba/100266.jpg,0,0,1
100266,100266,img_align_celeba/100267.jpg,1,0,0
100267,100267,img_align_celeba/100268.jpg,1,0,0
100268,100268,img_align_celeba/100269.jpg,0,0,1
100269,100269,img_align_celeba/100270.jpg,0,0,1
100270,100270,img_align_celeba/100271.jpg,0,0,0
100271,100271,img_align_celeba/100272.jpg,0,0,1
100272,100272,img_align_celeba/100273.jpg,0,0,1
100273,100273,img_align_celeba/100274.jpg,0,0,0
100274,100274,img_align_celeba/100275.jpg,0,0,1
100275,100275,img_align_celeba/100276.jpg,1,0,0
100276,100276,img_align_celeba/100277.jpg,0,0,0
100277,100277,img_align_celeba/100278.jpg,0,0,0
100278,100278,img_align_celeba/100279.jpg,0,0,1
100279,100279,img_align_celeba/100280.jpg,0,0,1
100280,100280,img_align_celeba/100281.jpg,0,0,1
100281,100281,img_align_celeba/100282.jpg,1,0,0
100282,100282,img_align_celeba/100283.jpg,0,0,0
100283,100283,img_align_celeba/100284.jpg,0,0,0
100284,100284,img_align_celeba/100285.jpg,0,0,1
100285,100285,img_align_celeba/100286.jpg,0,0,1
100286,100286,img_align_celeba/100287.jpg,0,0,0
100287,100287,img_align_celeba/100288.jpg,0,0,0
100288,100288,img_align_celeba/100289.jpg,0,0,1
100289,100289,img_align_celeba/100290.jpg,0,0,1
100290,100290,img_align_celeba/100291.jpg,0,0,0
100291,100291,img_align_celeba/100292.jpg,1,0,0
100292,100292,img_align_celeba/100293.jpg,0,0,0
100293,100293,img_align_celeba/100294.jpg,0,0,0
100294,100294,img_align_celeba/100295.jpg,0,0,1
100295,100295,img_align_celeba/100296.jpg,0,0,0
100296,100296,img_align_celeba/100297.jpg,0,0,1
100297,100297,img_align_celeba/100298.jpg,1,0,0
100298,100298,img_align_celeba/100299.jpg,0,0,1
100299,100299,img_align_celeba/100300.jpg,0,0,1
100300,100300,img_align_celeba/100301.jpg,0,0,1
100301,100301,img_align_celeba/100302.jpg,1,0,0
100302,100302,img_align_celeba/100303.jpg,0,0,1
100303,100303,img_align_celeba/100304.jpg,0,0,0
100304,100304,img_align_celeba/100305.jpg,0,0,0
100305,100305,img_align_celeba/100306.jpg,1,0,0
100306,100306,img_align_celeba/100307.jpg,0,0,0
100307,100307,img_align_celeba/100308.jpg,0,0,1
100308,100308,img_align_celeba/100309.jpg,0,0,0
100309,100309,img_align_celeba/100310.jpg,0,0,0
100310,100310,img_align_celeba/100311.jpg,0,0,0
100311,100311,img_align_celeba/100312.jpg,0,0,0
100312,100312,img_align_celeba/100313.jpg,0,0,0
100313,100313,img_align_celeba/100314.jpg,0,0,1
100314,100314,img_align_celeba/100315.jpg,0,0,1
100315,100315,img_align_celeba/100316.jpg,0,0,0
100316,100316,img_align_celeba/100317.jpg,0,0,0
100317,100317,img_align_celeba/100318.jpg,1,0,0
100318,100318,img_align_celeba/100319.jpg,0,0,0
100319,100319,img_align_celeba/100320.jpg,0,0,1
100320,100320,img_align_celeba/100321.jpg,0,0,0
100321,100321,img_align_celeba/100322.jpg,0,0,1
100322,100322,img_align_celeba/100323.jpg,0,0,0
100323,100323,img_align_celeba/100324.jpg,1,0,0
100324,100324,img_align_celeba/100325.jpg,1,0,0
100325,100325,img_align_celeba/100326.jpg,0,0,0
100326,100326,img_align_celeba/100327.jpg,0,0,1
100327,100327,img_align_celeba/100328.jpg,0,0,1
100328,100328,img_align_celeba/100329.jpg,0,0,0
100329,100329,img_align_celeba/100330.jpg,0,0,0
100330,100330,img_align_celeba/100331.jpg,0,0,1
100331,100331,img_align_celeba/100332.jpg,0,0,1
100332,100332,img_align_celeba/100333.jpg,0,0,0
100333,100333,img_align_celeba/100334.jpg,1,0,0
100334,100334,img_align_celeba/100335.jpg,0,0,1
100335,100335,img_align_celeba/100336.jpg,0,0,1
100336,100336,img_align_celeba/100337.jpg,0,0,0
100337,100337,img_align_celeba/100338.jpg,0,0,0
100338,100338,img_align_celeba/100339.jpg,0,0,0
100339,100339,img_align_celeba/100340.jpg,0,0,0
100340,100340,img_align_celeba/100341.jpg,0,0,1
100341,100341,img_align_celeba/100342.jpg,0,0,0
100342,100342,img_align_celeba/100343.jpg,0,0,1
100343,100343,img_align_celeba/100344.jpg,0,0,1
100344,100344,img_align_celeba/100345.jpg,0,0,1
100345,100345,img_align_celeba/100346.jpg,0,0,0
100346,100346,img_align_celeba/100347.jpg,0,0,0
100347,100347,img_align_celeba/100348.jpg,0,0,0
100348,100348,img_align_celeba/100349.jpg,0,0,0
100349,100349,img_align_celeba/100350.jpg,0,0,1
100350,100350,img_align_celeba/100351.jpg,0,0,0
100351,100351,img_align_celeba/100352.jpg,0,0,1
100352,100352,img_align_celeba/100353.jpg,1,0,0
100353,100353,img_align_celeba/100354.jpg,0,0,0
100354,100354,img_align_celeba/100355.jpg,0,0,0
100355,100355,img_align_celeba/100356.jpg,0,0,1
100356,100356,img_align_celeba/100357.jpg,0,0,1
100357,100357,img_align_celeba/100358.jpg,0,0,0
100358,100358,img_align_celeba/100359.jpg,1,0,0
100359,100359,img_align_celeba/100360.jpg,0,0,0
100360,100360,img_align_celeba/100361.jpg,0,0,1
100361,100361,img_align_celeba/100362.jpg,0,0,0
100362,100362,img_align_celeba/100363.jpg,0,0,0
100363,100363,img_align_celeba/100364.jpg,0,0,0
100364,100364,img_align_celeba/100365.jpg,0,0,0
100365,100365,img_align_celeba/100366.jpg,1,0,0
100366,100366,img_align_celeba/100367.jpg,0,0,0
100367,100367,img_align_celeba/100368.jpg,0,0,1
100368,100368,img_align_celeba/100369.jpg,0,0,0
100369,100369,img_align_celeba/100370.jpg,0,0,1
100370,100370,img_align_celeba/100371.jpg,0,0,0
100371,100371,img_align_celeba/100372.jpg,0,0,0
100372,100372,img_align_celeba/100373.jpg,0,0,1
100373,100373,img_align_celeba/100374.jpg,0,0,1
100374,100374,img_align_celeba/100375.jpg,0,0,1
100375,100375,img_align_celeba/100376.jpg,0,0,0
100376,100376,img_align_celeba/100377.jpg,0,0,0
100377,100377,img_align_celeba/100378.jpg,1,0,0
100378,100378,img_align_celeba/100379.jpg,0,0,0
100379,100379,img_align_celeba/100380.jpg,0,0,1
100380,100380,img_align_celeba/100381.jpg,1,0,0
100381,100381,img_align_celeba/100382.jpg,0,0,0
100382,100382,img_align_celeba/100383.jpg,1,0,0
100383,100383,img_align_celeba/100384.jpg,0,0,1
100384,100384,img_align_celeba/100385.jpg,0,0,0
100385,100385,img_align_celeba/100386.jpg,0,0,1
100386,100386,img_align_celeba/100387.jpg,0,0,1
100387,100387,img_align_celeba/100388.jpg,0,0,0
100388,100388,img_align_celeba/100389.jpg,0,0,0
100389,100389,img_align_celeba/100390.jpg,0,0,1
100390,100390,img_align_celeba/100391.jpg,0,0,1
100391,100391,img_align_celeba/100392.jpg,0,0,0
100392,100392,img_align_celeba/100393.jpg,0,0,1
100393,100393,img_align_celeba/100394.jpg,0,0,1
100394,100394,img_align_celeba/100395.jpg,0,0,0
100395,100395,img_align_celeba/100396.jpg,0,0,0
100396,100396,img_align_celeba/100397.jpg,0,0,0
100397,100397,img_align_celeba/100398.jpg,0,0,1
100398,100398,img_align_celeba/100399.jpg,0,0,0
100399,100399,img_align_celeba/100400.jpg,0,0,1
100400,100400,img_align_celeba/100401.jpg,0,0,0
100401,100401,img_align_celeba/100402.jpg,0,0,0
100402,100402,img_align_celeba/100403.jpg,0,0,1
100403,100403,img_align_celeba/100404.jpg,0,0,0
100404,100404,img_align_celeba/100405.jpg,1,0,1
100405,100405,img_align_celeba/100406.jpg,0,0,0
100406,100406,img_align_celeba/100407.jpg,0,0,0
100407,100407,img_align_celeba/100408.jpg,0,0,0
100408,100408,img_align_celeba/100409.jpg,0,0,0
100409,100409,img_align_celeba/100410.jpg,0,0,0
100410,100410,img_align_celeba/100411.jpg,0,0,0
100411,100411,img_align_celeba/100412.jpg,0,0,0
100412,100412,img_align_celeba/100413.jpg,0,0,0
100413,100413,img_align_celeba/100414.jpg,0,0,0
100414,100414,img_align_celeba/100415.jpg,0,0,0
100415,100415,img_align_celeba/100416.jpg,0,0,0
100416,100416,img_align_celeba/100417.jpg,0,0,1
100417,100417,img_align_celeba/100418.jpg,0,0,1
100418,100418,img_align_celeba/100419.jpg,0,0,1
100419,100419,img_align_celeba/100420.jpg,0,0,1
100420,100420,img_align_celeba/100421.jpg,0,0,0
100421,100421,img_align_celeba/100422.jpg,0,0,0
100422,100422,img_align_celeba/100423.jpg,0,0,0
100423,100423,img_align_celeba/100424.jpg,0,0,0
100424,100424,img_align_celeba/100425.jpg,0,0,0
100425,100425,img_align_celeba/100426.jpg,1,0,0
100426,100426,img_align_celeba/100427.jpg,0,0,1
100427,100427,img_align_celeba/100428.jpg,0,0,1
100428,100428,img_align_celeba/100429.jpg,1,0,0
100429,100429,img_align_celeba/100430.jpg,0,0,0
100430,100430,img_align_celeba/100431.jpg,0,0,0
100431,100431,img_align_celeba/100432.jpg,1,0,0
100432,100432,img_align_celeba/100433.jpg,0,0,1
100433,100433,img_align_celeba/100434.jpg,0,0,0
100434,100434,img_align_celeba/100435.jpg,0,0,0
100435,100435,img_align_celeba/100436.jpg,0,0,0
100436,100436,img_align_celeba/100437.jpg,0,0,1
100437,100437,img_align_celeba/100438.jpg,1,0,0
100438,100438,img_align_celeba/100439.jpg,1,0,0
100439,100439,img_align_celeba/100440.jpg,0,0,1
100440,100440,img_align_celeba/100441.jpg,0,0,0
100441,100441,img_align_celeba/100442.jpg,0,0,1
100442,100442,img_align_celeba/100443.jpg,0,0,1
100443,100443,img_align_celeba/100444.jpg,0,0,0
100444,100444,img_align_celeba/100445.jpg,0,0,0
100445,100445,img_align_celeba/100446.jpg,0,0,0
100446,100446,img_align_celeba/100447.jpg,1,0,0
100447,100447,img_align_celeba/100448.jpg,1,0,0
100448,100448,img_align_celeba/100449.jpg,0,0,0
100449,100449,img_align_celeba/100450.jpg,0,0,1
100450,100450,img_align_celeba/100451.jpg,0,0,1
100451,100451,img_align_celeba/100452.jpg,0,0,1
100452,100452,img_align_celeba/100453.jpg,0,0,1
100453,100453,img_align_celeba/100454.jpg,1,0,0
100454,100454,img_align_celeba/100455.jpg,0,0,0
100455,100455,img_align_celeba/100456.jpg,0,0,1
100456,100456,img_align_celeba/100457.jpg,0,0,0
100457,100457,img_align_celeba/100458.jpg,0,0,1
100458,100458,img_align_celeba/100459.jpg,0,0,0
100459,100459,img_align_celeba/100460.jpg,0,0,1
100460,100460,img_align_celeba/100461.jpg,0,0,1
100461,100461,img_align_celeba/100462.jpg,0,0,0
100462,100462,img_align_celeba/100463.jpg,0,0,1
100463,100463,img_align_celeba/100464.jpg,0,0,1
100464,100464,img_align_celeba/100465.jpg,0,0,1
100465,100465,img_align_celeba/100466.jpg,0,0,1
100466,100466,img_align_celeba/100467.jpg,0,0,0
100467,100467,img_align_celeba/100468.jpg,0,0,0
100468,100468,img_align_celeba/100469.jpg,0,0,0
100469,100469,img_align_celeba/100470.jpg,0,0,0
100470,100470,img_align_celeba/100471.jpg,0,0,0
100471,100471,img_align_celeba/100472.jpg,0,0,1
100472,100472,img_align_celeba/100473.jpg,0,0,0
100473,100473,img_align_celeba/100474.jpg,1,0,0
100474,100474,img_align_celeba/100475.jpg,0,0,0
100475,100475,img_align_celeba/100476.jpg,0,0,1
100476,100476,img_align_celeba/100477.jpg,0,0,1
100477,100477,img_align_celeba/100478.jpg,0,0,1
100478,100478,img_align_celeba/100479.jpg,0,0,0
100479,100479,img_align_celeba/100480.jpg,0,0,1
100480,100480,img_align_celeba/100481.jpg,0,0,1
100481,100481,img_align_celeba/100482.jpg,0,0,1
100482,100482,img_align_celeba/100483.jpg,0,0,1
100483,100483,img_align_celeba/100484.jpg,0,0,0
100484,100484,img_align_celeba/100485.jpg,0,0,0
100485,100485,img_align_celeba/100486.jpg,1,0,0
100486,100486,img_align_celeba/100487.jpg,0,0,0
100487,100487,img_align_celeba/100488.jpg,0,0,1
100488,100488,img_align_celeba/100489.jpg,1,0,0
100489,100489,img_align_celeba/100490.jpg,0,0,0
100490,100490,img_align_celeba/100491.jpg,0,0,1
100491,100491,img_align_celeba/100492.jpg,0,0,1
100492,100492,img_align_celeba/100493.jpg,0,0,1
100493,100493,img_align_celeba/100494.jpg,0,0,1
100494,100494,img_align_celeba/100495.jpg,1,0,0
100495,100495,img_align_celeba/100496.jpg,0,0,0
100496,100496,img_align_celeba/100497.jpg,0,0,1
100497,100497,img_align_celeba/100498.jpg,1,0,0
100498,100498,img_align_celeba/100499.jpg,0,0,0
100499,100499,img_align_celeba/100500.jpg,0,0,1
100500,100500,img_align_celeba/100501.jpg,1,0,0
100501,100501,img_align_celeba/100502.jpg,0,0,1
100502,100502,img_align_celeba/100503.jpg,0,0,0
100503,100503,img_align_celeba/100504.jpg,0,0,1
100504,100504,img_align_celeba/100505.jpg,0,0,0
100505,100505,img_align_celeba/100506.jpg,1,0,0
100506,100506,img_align_celeba/100507.jpg,0,0,0
100507,100507,img_align_celeba/100508.jpg,0,0,1
100508,100508,img_align_celeba/100509.jpg,1,0,0
100509,100509,img_align_celeba/100510.jpg,0,0,1
100510,100510,img_align_celeba/100511.jpg,1,0,0
100511,100511,img_align_celeba/100512.jpg,0,0,0
100512,100512,img_align_celeba/100513.jpg,0,0,1
100513,100513,img_align_celeba/100514.jpg,0,0,0
100514,100514,img_align_celeba/100515.jpg,0,0,1
100515,100515,img_align_celeba/100516.jpg,0,0,0
100516,100516,img_align_celeba/100517.jpg,0,0,0
100517,100517,img_align_celeba/100518.jpg,0,0,1
100518,100518,img_align_celeba/100519.jpg,0,0,1
100519,100519,img_align_celeba/100520.jpg,0,0,1
100520,100520,img_align_celeba/100521.jpg,0,0,0
100521,100521,img_align_celeba/100522.jpg,0,0,1
100522,100522,img_align_celeba/100523.jpg,1,0,0
100523,100523,img_align_celeba/100524.jpg,0,0,1
100524,100524,img_align_celeba/100525.jpg,0,0,0
100525,100525,img_align_celeba/100526.jpg,0,0,1
100526,100526,img_align_celeba/100527.jpg,0,0,0
100527,100527,img_align_celeba/100528.jpg,0,0,1
100528,100528,img_align_celeba/100529.jpg,0,0,0
100529,100529,img_align_celeba/100530.jpg,0,0,1
100530,100530,img_align_celeba/100531.jpg,0,0,0
100531,100531,img_align_celeba/100532.jpg,0,0,0
100532,100532,img_align_celeba/100533.jpg,0,0,1
100533,100533,img_align_celeba/100534.jpg,0,0,1
100534,100534,img_align_celeba/100535.jpg,0,0,1
100535,100535,img_align_celeba/100536.jpg,0,0,1
100536,100536,img_align_celeba/100537.jpg,0,0,0
100537,100537,img_align_celeba/100538.jpg,0,0,1
100538,100538,img_align_celeba/100539.jpg,0,0,0
100539,100539,img_align_celeba/100540.jpg,0,0,0
100540,100540,img_align_celeba/100541.jpg,0,0,0
100541,100541,img_align_celeba/100542.jpg,0,0,1
100542,100542,img_align_celeba/100543.jpg,0,0,1
100543,100543,img_align_celeba/100544.jpg,0,0,1
100544,100544,img_align_celeba/100545.jpg,0,0,1
100545,100545,img_align_celeba/100546.jpg,0,0,1
100546,100546,img_align_celeba/100547.jpg,0,0,1
100547,100547,img_align_celeba/100548.jpg,0,0,1
100548,100548,img_align_celeba/100549.jpg,0,0,0
100549,100549,img_align_celeba/100550.jpg,0,0,1
100550,100550,img_align_celeba/100551.jpg,0,0,1
100551,100551,img_align_celeba/100552.jpg,0,0,1
100552,100552,img_align_celeba/100553.jpg,0,0,1
100553,100553,img_align_celeba/100554.jpg,1,0,0
100554,100554,img_align_celeba/100555.jpg,0,0,0
100555,100555,img_align_celeba/100556.jpg,0,0,1
100556,100556,img_align_celeba/100557.jpg,0,0,1
100557,100557,img_align_celeba/100558.jpg,0,0,1
100558,100558,img_align_celeba/100559.jpg,0,0,0
100559,100559,img_align_celeba/100560.jpg,0,0,0
100560,100560,img_align_celeba/100561.jpg,0,0,1
100561,100561,img_align_celeba/100562.jpg,0,0,1
100562,100562,img_align_celeba/100563.jpg,0,0,0
100563,100563,img_align_celeba/100564.jpg,0,0,0
100564,100564,img_align_celeba/100565.jpg,0,0,0
100565,100565,img_align_celeba/100566.jpg,0,0,0
100566,100566,img_align_celeba/100567.jpg,0,0,0
100567,100567,img_align_celeba/100568.jpg,0,0,0
100568,100568,img_align_celeba/100569.jpg,1,0,0
100569,100569,img_align_celeba/100570.jpg,0,0,1
100570,100570,img_align_celeba/100571.jpg,0,0,0
100571,100571,img_align_celeba/100572.jpg,0,0,1
100572,100572,img_align_celeba/100573.jpg,0,0,1
100573,100573,img_align_celeba/100574.jpg,0,0,1
100574,100574,img_align_celeba/100575.jpg,0,0,0
100575,100575,img_align_celeba/100576.jpg,0,0,1
100576,100576,img_align_celeba/100577.jpg,1,0,0
100577,100577,img_align_celeba/100578.jpg,0,0,0
100578,100578,img_align_celeba/100579.jpg,1,0,1
100579,100579,img_align_celeba/100580.jpg,0,0,0
100580,100580,img_align_celeba/100581.jpg,0,0,0
100581,100581,img_align_celeba/100582.jpg,0,0,0
100582,100582,img_align_celeba/100583.jpg,0,0,1
100583,100583,img_align_celeba/100584.jpg,0,0,1
100584,100584,img_align_celeba/100585.jpg,0,0,0
100585,100585,img_align_celeba/100586.jpg,0,0,1
100586,100586,img_align_celeba/100587.jpg,0,0,0
100587,100587,img_align_celeba/100588.jpg,0,0,0
100588,100588,img_align_celeba/100589.jpg,1,0,0
100589,100589,img_align_celeba/100590.jpg,0,0,1
100590,100590,img_align_celeba/100591.jpg,1,0,0
100591,100591,img_align_celeba/100592.jpg,0,0,0
100592,100592,img_align_celeba/100593.jpg,0,0,0
100593,100593,img_align_celeba/100594.jpg,0,0,0
100594,100594,img_align_celeba/100595.jpg,0,0,1
100595,100595,img_align_celeba/100596.jpg,0,0,1
100596,100596,img_align_celeba/100597.jpg,0,0,1
100597,100597,img_align_celeba/100598.jpg,0,0,0
100598,100598,img_align_celeba/100599.jpg,1,0,0
100599,100599,img_align_celeba/100600.jpg,0,0,0
100600,100600,img_align_celeba/100601.jpg,1,0,0
100601,100601,img_align_celeba/100602.jpg,0,0,1
100602,100602,img_align_celeba/100603.jpg,0,0,0
100603,100603,img_align_celeba/100604.jpg,0,0,1
100604,100604,img_align_celeba/100605.jpg,0,0,0
100605,100605,img_align_celeba/100606.jpg,0,0,1
100606,100606,img_align_celeba/100607.jpg,0,0,1
100607,100607,img_align_celeba/100608.jpg,0,0,0
100608,100608,img_align_celeba/100609.jpg,0,0,1
100609,100609,img_align_celeba/100610.jpg,0,0,0
100610,100610,img_align_celeba/100611.jpg,0,0,1
100611,100611,img_align_celeba/100612.jpg,1,0,0
100612,100612,img_align_celeba/100613.jpg,0,0,1
100613,100613,img_align_celeba/100614.jpg,1,0,0
100614,100614,img_align_celeba/100615.jpg,0,0,1
100615,100615,img_align_celeba/100616.jpg,0,0,1
